Conflict;Kind;MatchedTraversedLine;CSV_ClassName;CSV_MethodName;CSV_SourceCodeLineNumber
{'Kind': 'source', 'ClassName': 'io.swagger.parser.processors.ExternalRefProcessor', 'MethodName': 'processRefToExternalDefinition', 'SourceCodeLineNumber': 90, 'UnitStatement': 'subRef_3 = (io.swagger.models.properties.RefProperty) $stack56', 'TraversedLines': ['at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:90)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:93)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:33)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:33)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:101)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:101)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:101)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:101)']};source;at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:101);io.swagger.parser.processors.ExternalRefProcessor;public java.lang.String processRefToExternalDefinition(java.lang.String, io.swagger.models.refs.RefFormat);101
{'Kind': 'source', 'ClassName': 'io.swagger.parser.processors.ExternalRefProcessor', 'MethodName': 'processRefToExternalDefinition', 'SourceCodeLineNumber': 90, 'UnitStatement': 'subRef_3 = (io.swagger.models.properties.RefProperty) $stack56', 'TraversedLines': ['at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:90)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:93)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:33)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:33)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:101)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:101)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:101)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:101)']};source;at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:101);io.swagger.parser.processors.ExternalRefProcessor;public java.lang.String processRefToExternalDefinition(java.lang.String, io.swagger.models.refs.RefFormat);101
{'Kind': 'source', 'ClassName': 'io.swagger.parser.processors.ExternalRefProcessor', 'MethodName': 'processRefToExternalDefinition', 'SourceCodeLineNumber': 77, 'UnitStatement': '$stack69 = interfaceinvoke prop.<java.util.Map$Entry: java.lang.Object getValue()>()', 'TraversedLines': ['at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:77)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:77)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:79)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:79)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:82)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:33)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:33)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102)']};source;at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:79);io.swagger.parser.processors.ExternalRefProcessor;public java.lang.String processRefToExternalDefinition(java.lang.String, io.swagger.models.refs.RefFormat);79
{'Kind': 'source', 'ClassName': 'io.swagger.parser.processors.ExternalRefProcessor', 'MethodName': 'processRefToExternalDefinition', 'SourceCodeLineNumber': 77, 'UnitStatement': '$stack69 = interfaceinvoke prop.<java.util.Map$Entry: java.lang.Object getValue()>()', 'TraversedLines': ['at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:77)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:77)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:79)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:79)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:82)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:33)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:33)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102)']};source;at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:79);io.swagger.parser.processors.ExternalRefProcessor;public java.lang.String processRefToExternalDefinition(java.lang.String, io.swagger.models.refs.RefFormat);79
{'Kind': 'source', 'ClassName': 'io.swagger.parser.processors.ExternalRefProcessor', 'MethodName': 'processRefToExternalDefinition', 'SourceCodeLineNumber': 77, 'UnitStatement': '$stack69 = interfaceinvoke prop.<java.util.Map$Entry: java.lang.Object getValue()>()', 'TraversedLines': ['at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:77)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:77)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:79)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:79)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:82)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:33)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:33)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102)']};source;at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:82);io.swagger.parser.processors.ExternalRefProcessor;public java.lang.String processRefToExternalDefinition(java.lang.String, io.swagger.models.refs.RefFormat);82
{'Kind': 'source', 'ClassName': 'io.swagger.parser.processors.ExternalRefProcessor', 'MethodName': 'processRefToExternalDefinition', 'SourceCodeLineNumber': 77, 'UnitStatement': '$stack69 = interfaceinvoke prop.<java.util.Map$Entry: java.lang.Object getValue()>()', 'TraversedLines': ['at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:77)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:77)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:79)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:79)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:82)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:33)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:33)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102)']};source;at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102);io.swagger.parser.processors.ExternalRefProcessor;public java.lang.String processRefToExternalDefinition(java.lang.String, io.swagger.models.refs.RefFormat);102
{'Kind': 'source', 'ClassName': 'io.swagger.parser.processors.ExternalRefProcessor', 'MethodName': 'processRefToExternalDefinition', 'SourceCodeLineNumber': 77, 'UnitStatement': '$stack69 = interfaceinvoke prop.<java.util.Map$Entry: java.lang.Object getValue()>()', 'TraversedLines': ['at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:77)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:77)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:79)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:79)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:82)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:33)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:33)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102)']};source;at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102);io.swagger.parser.processors.ExternalRefProcessor;public java.lang.String processRefToExternalDefinition(java.lang.String, io.swagger.models.refs.RefFormat);102
{'Kind': 'source', 'ClassName': 'io.swagger.parser.processors.ExternalRefProcessor', 'MethodName': 'processRefToExternalDefinition', 'SourceCodeLineNumber': 77, 'UnitStatement': '$stack69 = interfaceinvoke prop.<java.util.Map$Entry: java.lang.Object getValue()>()', 'TraversedLines': ['at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:77)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:77)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:79)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:79)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:82)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:33)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:33)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102)']};source;at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:102);io.swagger.parser.processors.ExternalRefProcessor;public java.lang.String processRefToExternalDefinition(java.lang.String, io.swagger.models.refs.RefFormat);102
{'Kind': 'source', 'ClassName': 'io.swagger.parser.processors.ExternalRefProcessor', 'MethodName': 'processRefToExternalDefinition', 'SourceCodeLineNumber': 79, 'UnitStatement': '$stack72 = virtualinvoke subRef_2#12.<io.swagger.models.properties.ArrayProperty: io.swagger.models.properties.Property getItems()>()', 'TraversedLines': ['at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:79)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:79)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:82)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:33)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:33)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:101)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:101)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:101)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:101)']};source;at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:79);io.swagger.parser.processors.ExternalRefProcessor;public java.lang.String processRefToExternalDefinition(java.lang.String, io.swagger.models.refs.RefFormat);79
{'Kind': 'source', 'ClassName': 'io.swagger.parser.processors.ExternalRefProcessor', 'MethodName': 'processRefToExternalDefinition', 'SourceCodeLineNumber': 79, 'UnitStatement': '$stack72 = virtualinvoke subRef_2#12.<io.swagger.models.properties.ArrayProperty: io.swagger.models.properties.Property getItems()>()', 'TraversedLines': ['at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:79)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:79)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:82)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:33)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:33)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:101)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:101)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:101)', 'at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:101)']};source;at io.swagger.parser.processors.ExternalRefProcessor.processRefToExternalDefinition(ExternalRefProcessor.java:79);io.swagger.parser.processors.ExternalRefProcessor;public java.lang.String processRefToExternalDefinition(java.lang.String, io.swagger.models.refs.RefFormat);79
